33;bunker;896.00;9.70;1291.00;5.94;0
33;bunker;1026.00;11.10;1325.00;2.67;0
33;bunker;933.00;10.05;1295.00;5.33;0
33;bunker;964.00;10.70;1285.00;1.72;0
33;bunker;955.00;10.62;1291.00;5.84;0
33;bunker;1020.00;11.40;1281.00;1.12;0
33;bunker;926.00;10.32;1290.00;3.78;0
33;bunker;951.00;10.07;1306.00;0.16;0
33;bunker;984.00;10.60;1259.00;4.29;0
33;bunker;1038.00;10.70;1330.00;5.85;0
33;bunker;921.00;9.70;1300.00;2.23;0
33;bunker;1020.00;10.95;1299.00;4.89;0
33;bunker;1031.00;9.70;1349.00;1.63;0
33;bunker;1024.00;10.78;1321.00;2.83;0
33;bunker;959.00;11.75;1277.00;0.67;0
33;bunker;1004.00;10.88;1295.00;4.80;0
33;bunker;890.00;9.70;1287.00;4.90;0
33;bunker;967.00;12.40;1270.00;2.74;0
33;bunker;939.00;9.93;1300.00;5.40;0
33;bunker;997.00;10.03;1313.00;1.78;0
33;bunker;1023.00;11.15;1297.00;3.34;0
33;bunker;991.00;10.18;1308.00;1.19;0
33;bunker;993.00;10.85;1286.00;2.39;0
33;bunker;947.00;10.73;1288.00;0.23;0
33;bunker;1017.00;10.32;1338.00;1.79;0
33;bunker;1001.00;11.18;1280.00;4.45;0
33;bunker;886.00;10.90;1269.00;2.29;0
33;bunker;1014.00;11.35;1282.00;3.86;0
33;bunker;1013.00;10.73;1305.00;1.70;0
33;bunker;972.00;10.48;1310.00;2.90;0
33;bunker;979.00;10.80;1293.00;0.74;0
33;bunker;967.00;13.40;1256.00;2.30;0
33;bunker;991.00;10.07;1317.00;4.96;0
33;bunker;876.00;9.70;1280.00;1.35;0
33;bunker;1033.00;11.20;1301.00;5.47;0
33;bunker;893.00;10.48;1277.00;5.57;0
33;bunker;909.00;11.43;1279.00;3.41;0
33;bunker;979.00;10.32;1316.00;1.25;0
33;bunker;948.00;9.70;1318.00;2.46;0
33;bunker;970.00;10.80;1294.00;5.48;0
33;bunker;905.00;9.70;1304.00;1.86;0
33;bunker;1005.00;10.60;1323.00;4.52;0
33;bunker;1038.00;10.00;1359.00;6.08;0
33;bunker;1038.00;10.90;1320.00;3.92;0
33;bunker;976.00;10.45;1279.00;0.31;0
33;bunker;912.00;13.12;1266.00;2.97;0
33;bunker;938.00;10.80;1286.00;4.53;0
33;anti_air_building;952.00;10.00;1308.00;2.37;0
33;anti_air_building;906.00;11.30;1276.00;5.03;0
33;anti_air_building;1018.00;9.70;1316.00;1.41;0
33;synthetic_refinery;1023.00;11.35;1286.00;4.44;0
33;fuel_silo;905.00;9.70;1300.00;5.64;0
33;rocket_site;1024.00;10.93;1322.00;6.14;0
33;nuclear_reactor;992.00;10.10;1309.00;1.42;0
82;arms_factory;1100.00;18.30;1317.00;5.98;0
82;arms_factory;1112.00;16.45;1326.00;0.90;0
82;arms_factory;1172.00;16.52;1311.00;3.92;0
82;arms_factory;1172.00;16.52;1311.00;0.30;0
82;arms_factory;1105.00;15.18;1238.00;2.97;0
82;arms_factory;1105.00;15.18;1238.00;4.52;0
82;industrial_complex;1135.00;13.55;1182.00;2.36;0
82;industrial_complex;1106.00;15.15;1262.00;3.57;0
82;industrial_complex;1122.00;16.05;1308.00;1.41;0
82;industrial_complex;1191.00;17.23;1370.00;4.43;0
82;industrial_complex;1191.00;17.23;1370.00;5.64;0
82;industrial_complex;1090.00;17.75;1196.00;3.47;0
82;air_base;1090.00;17.75;1196.00;6.14;0
82;supply_node;1092.00;14.35;1284.00;5.71;0
82;supply_node;1104.00;15.53;1265.00;3.47;0
82;supply_node;1077.00;14.53;1290.00;4.95;0
82;supply_node;1130.00;15.98;1306.00;1.60;0
82;supply_node;1109.00;16.50;1290.00;4.18;0
82;supply_node;1147.00;14.10;1206.00;0.84;0
82;supply_node;1194.00;17.62;1364.00;3.78;0
82;supply_node;1112.00;14.23;1220.00;0.08;0
82;supply_node;1103.00;17.73;1333.00;3.01;0
82;supply_node;1180.00;14.68;1304.00;4.49;0
82;supply_node;1084.00;13.25;1170.00;2.25;0
82;supply_node;1132.00;14.10;1214.00;5.18;0
82;supply_node;1120.00;15.65;1347.00;0.38;0
82;supply_node;1074.00;13.45;1166.00;4.42;0
82;supply_node;1090.00;17.80;1197.00;5.90;0
82;supply_node;1110.00;14.23;1204.00;2.55;0
82;supply_node;1175.00;14.48;1347.00;0.31;0
82;supply_node;1194.00;13.30;1284.00;1.79;0
82;supply_node;1083.00;14.07;1182.00;4.72;0
82;supply_node;1089.00;17.45;1303.00;1.02;0
82;supply_node;1144.00;13.05;1185.00;3.96;0
82;supply_node;1124.00;14.12;1182.00;5.44;0
82;supply_node;1102.00;13.90;1252.00;3.20;0
82;supply_node;1166.00;14.73;1334.00;6.13;0
82;supply_node;1115.00;15.07;1280.00;1.33;0
82;supply_node;1111.00;14.00;1251.00;5.37;0
82;supply_node;1129.00;14.32;1200.00;0.57;0
82;supply_node;1120.00;14.32;1335.00;3.50;0
82;supply_node;1112.00;14.35;1236.00;1.26;0
82;supply_node;1124.00;15.25;1293.00;2.74;0
82;supply_node;1191.00;13.48;1298.00;5.67;0
82;supply_node;1176.00;14.68;1293.00;1.97;0
82;supply_node;1103.00;15.10;1193.00;4.91;0
82;supply_node;1179.00;14.93;1319.00;1.56;0
82;supply_node;1076.00;14.55;1193.00;4.15;0
82;supply_node;1115.00;16.12;1310.00;0.80;0
82;supply_node;1156.00;12.60;1287.00;2.28;0
82;supply_node;1161.00;12.70;1273.00;0.04;0
82;supply_node;1071.00;14.50;1204.00;2.97;0
82;supply_node;1086.00;15.73;1210.00;4.45;0
82;supply_node;1069.00;14.93;1304.00;2.21;0
82;supply_node;1140.00;13.88;1198.00;3.69;0
82;supply_node;1126.00;15.07;1321.00;0.34;0
82;supply_node;1120.00;14.20;1211.00;4.39;0
82;supply_node;1104.00;18.70;1309.00;5.86;0
82;supply_node;1108.00;16.25;1352.00;2.51;0
82;supply_node;1151.00;12.50;1321.00;5.10;0
82;supply_node;1188.00;16.60;1353.00;1.75;0
82;supply_node;1155.00;12.60;1297.00;4.69;0
82;supply_node;1126.00;14.05;1355.00;0.99;0
82;supply_node;1133.00;13.43;1345.00;3.92;0
82;supply_node;1107.00;17.50;1341.00;5.40;0
82;supply_node;1131.00;13.30;1334.00;3.16;0
82;supply_node;1112.00;16.38;1325.00;4.64;0
82;supply_node;1163.00;15.98;1321.00;1.29;0
82;supply_node;1144.00;12.60;1308.00;5.33;0
82;supply_node;1160.00;13.95;1309.00;0.53;0
82;supply_node;1200.00;13.43;1301.00;3.46;0
82;supply_node;1212.00;13.30;1300.00;6.05;0
82;supply_node;1166.00;15.28;1298.00;2.70;0
82;supply_node;1098.00;15.45;1294.00;5.64;0
82;supply_node;1205.00;13.30;1291.00;0.83;0
82;supply_node;1126.00;14.70;1284.00;4.88;0
82;supply_node;1183.00;13.30;1285.00;0.07;0
82;supply_node;1103.00;15.50;1278.00;3.00;0
82;supply_node;1094.00;14.45;1271.00;0.76;0
82;supply_node;1102.00;15.18;1235.00;2.24;0
82;supply_node;1098.00;15.78;1218.00;5.18;0
82;supply_node;1143.00;13.80;1215.00;1.48;0
82;supply_node;1119.00;14.12;1196.00;4.41;0
82;supply_node;1134.00;13.70;1186.00;1.07;0
82;supply_node;1113.00;14.30;1186.00;3.65;0
82;supply_node;1069.00;14.25;1180.00;0.30;0
82;bunker;1129.00;13.93;1326.00;0.14;0
82;bunker;1112.00;14.20;1215.00;1.34;0
82;bunker;1125.00;15.12;1281.00;4.36;0
82;bunker;1187.00;13.68;1310.00;0.75;0
82;bunker;1119.00;15.35;1319.00;3.41;0
82;bunker;1156.00;12.60;1286.00;6.08;0
82;bunker;1177.00;14.93;1296.00;2.81;0
82;bunker;1074.00;14.18;1290.00;4.01;0
82;bunker;1193.00;17.52;1355.00;1.85;0
82;bunker;1140.00;13.98;1303.00;4.52;0
82;bunker;1108.00;14.95;1239.00;6.08;0
82;bunker;1137.00;15.15;1301.00;3.92;0
82;bunker;1102.00;13.57;1249.00;0.30;0
82;bunker;1155.00;12.95;1317.00;2.97;0
82;bunker;1077.00;13.95;1181.00;4.52;0
82;bunker;1199.00;13.30;1292.00;2.37;0
82;bunker;1069.00;14.50;1296.00;5.03;0
82;bunker;1073.00;14.70;1200.00;0.31;0
82;bunker;1190.00;16.68;1370.00;2.97;0
82;bunker;1183.00;13.88;1301.00;0.81;0
82;bunker;1146.00;13.68;1216.00;2.02;0
82;bunker;1099.00;18.60;1315.00;5.04;0
82;bunker;1130.00;15.57;1295.00;2.88;0
82;bunker;1154.00;12.60;1301.00;4.08;0
82;bunker;1212.00;13.40;1302.00;1.92;0
82;bunker;1112.00;14.73;1278.00;3.48;0
82;bunker;1102.00;16.50;1211.00;6.14;0
82;bunker;1123.00;14.40;1195.00;2.53;0
82;bunker;1111.00;16.62;1350.00;0.37;0
82;bunker;1169.00;15.68;1333.00;0.47;0
82;bunker;1155.00;13.10;1308.00;4.59;0
82;bunker;1190.00;13.68;1304.00;0.97;0
82;bunker;1113.00;16.35;1329.00;2.54;0
82;bunker;1096.00;17.77;1200.00;0.38;0
82;bunker;1111.00;13.73;1257.00;3.04;0
82;bunker;1107.00;14.90;1207.00;0.88;0
82;bunker;1159.00;12.55;1264.00;0.98;0
82;bunker;1098.00;14.38;1234.00;5.10;0
82;bunker;1130.00;13.38;1331.00;1.49;0
82;bunker;1134.00;13.68;1185.00;4.15;0
82;bunker;1081.00;15.85;1196.00;5.71;0
82;bunker;1073.00;13.80;1178.00;3.55;0
82;bunker;1103.00;15.48;1272.00;4.76;0
82;bunker;1132.00;14.25;1204.00;2.59;0
82;bunker;1133.00;13.43;1345.00;5.62;0
82;bunker;1100.00;15.98;1295.00;0.54;0
82;bunker;1144.00;12.73;1195.00;4.66;0
82;bunker;1141.00;13.10;1181.00;6.22;0
82;bunker;1167.00;15.05;1297.00;2.60;0
82;bunker;1114.00;14.23;1182.00;5.27;0
82;bunker;1086.00;16.38;1208.00;3.11;0
82;bunker;1165.00;16.20;1316.00;4.67;0
82;bunker;1108.00;16.45;1289.00;1.05;0
82;bunker;1084.00;17.68;1300.00;3.71;0
82;bunker;1190.00;13.30;1290.00;1.55;0
82;bunker;1134.00;14.15;1206.00;3.11;0
82;bunker;1120.00;15.88;1351.00;5.78;0
82;bunker;1080.00;13.18;1165.00;3.62;0
82;bunker;1112.00;16.73;1340.00;4.83;0
82;bunker;1096.00;16.75;1192.00;1.56;0
82;bunker;1148.00;14.25;1208.00;4.22;0
82;bunker;1129.00;13.62;1357.00;0.60;0
82;bunker;1123.00;13.28;1177.00;2.17;0
82;bunker;1180.00;15.62;1348.00;0.01;0
82;bunker;1180.00;13.30;1288.00;1.21;0
82;bunker;1198.00;13.50;1302.00;5.33;0
82;bunker;1092.00;14.60;1278.00;2.07;0
82;bunker;1118.00;14.98;1337.00;4.74;0
82;bunker;1125.00;14.20;1214.00;1.12;0
82;bunker;1094.00;13.90;1268.00;3.78;0
82;bunker;1104.00;17.80;1328.00;0.52;0
82;bunker;1101.00;15.20;1282.00;1.72;0
82;bunker;1084.00;13.15;1167.00;5.84;0
82;anti_air_building;1070.00;14.48;1292.00;2.23;0
82;anti_air_building;1104.00;16.30;1292.00;3.79;0
82;anti_air_building;1105.00;17.65;1334.00;0.17;0
82;synthetic_refinery;1106.00;17.60;1334.00;4.29;0
82;fuel_silo;1103.00;16.18;1202.00;0.67;0
82;rocket_site;1089.00;13.93;1181.00;0.08;0
82;nuclear_reactor;1110.00;14.30;1245.00;1.28;0
81;arms_factory;1349.00;13.05;1306.00;5.64;0
81;arms_factory;1252.00;12.50;1269.00;2.38;0
81;arms_factory;1198.00;12.45;1268.00;3.58;0
81;arms_factory;1271.00;13.43;1292.00;1.42;0
81;arms_factory;1236.00;12.40;1241.00;5.55;0
81;arms_factory;1406.00;13.80;1277.00;5.65;0
81;industrial_complex;1228.00;13.30;1305.00;3.49;0
81;industrial_complex;1201.00;15.40;1342.00;6.15;0
81;industrial_complex;1398.00;15.90;1199.00;2.53;0
81;industrial_complex;1133.00;14.98;1281.00;4.09;0
81;industrial_complex;1237.00;12.43;1213.00;1.94;0
81;industrial_complex;1196.00;12.57;1242.00;3.14;0
81;air_base;1381.00;12.90;1288.00;6.16;0
81;supply_node;1220.00;12.10;1192.00;0.58;0
81;supply_node;1363.00;13.25;1255.00;3.17;0
81;supply_node;1319.00;14.15;1224.00;6.11;0
81;supply_node;1254.00;12.75;1235.00;2.76;0
81;supply_node;1320.00;13.30;1244.00;5.34;0
81;supply_node;1275.00;14.18;1185.00;2.00;0
81;supply_node;1296.00;13.32;1307.00;3.47;0
81;supply_node;1372.00;15.75;1199.00;1.23;0
81;supply_node;1336.00;13.10;1316.00;4.17;0
81;supply_node;1286.00;13.80;1192.00;5.65;0
81;supply_node;1218.00;13.20;1288.00;3.41;0
81;supply_node;1248.00;15.15;1341.00;4.88;0
81;supply_node;1453.00;17.40;1228.00;1.53;0
81;supply_node;1344.00;13.73;1238.00;4.12;0
81;supply_node;1292.00;13.28;1334.00;0.77;0
81;supply_node;1258.00;14.05;1319.00;3.71;0
81;supply_node;1342.00;13.20;1269.00;0.01;0
81;supply_node;1149.00;12.03;1255.00;2.95;0
81;supply_node;1264.00;12.78;1219.00;4.42;0
81;supply_node;1404.00;13.62;1278.00;2.18;0
81;supply_node;1309.00;15.50;1189.00;5.12;0
81;supply_node;1289.00;13.30;1294.00;0.31;0
81;supply_node;1357.00;13.93;1234.00;4.35;0
81;supply_node;1298.00;13.10;1246.00;5.83;0
81;supply_node;1316.00;13.32;1299.00;2.49;0
81;supply_node;1313.00;13.05;1279.00;0.25;0
81;supply_node;1209.00;12.35;1255.00;1.72;0
81;supply_node;1150.00;12.55;1275.00;4.66;0
81;supply_node;1134.00;14.68;1277.00;0.96;0
81;supply_node;1249.00;13.35;1309.00;3.90;0
81;supply_node;1331.00;13.00;1290.00;0.55;0
81;supply_node;1339.00;15.80;1199.00;3.14;0
81;supply_node;1286.00;12.95;1245.00;6.07;0
81;supply_node;1204.00;12.40;1237.00;1.26;0
81;supply_node;1223.00;15.95;1353.00;5.30;0
81;supply_node;1429.00;15.62;1236.00;1.96;0
81;supply_node;1451.00;16.50;1252.00;3.44;0
81;supply_node;1324.00;13.30;1307.00;1.19;0
81;supply_node;1279.00;14.53;1164.00;2.67;0
81;supply_node;1290.00;13.00;1271.00;5.61;0
81;supply_node;1300.00;13.15;1281.00;2.26;0
81;supply_node;1234.00;13.30;1306.00;4.84;0
81;supply_node;1373.00;15.98;1217.00;1.50;0
81;supply_node;1412.00;16.00;1222.00;2.98;0
81;supply_node;1157.00;13.70;1229.00;0.74;0
81;supply_node;1177.00;12.00;1254.00;2.21;0
81;supply_node;1385.00;13.73;1250.00;5.15;0
81;supply_node;1239.00;13.10;1164.00;2.91;0
81;supply_node;1387.00;14.53;1235.00;4.39;0
81;supply_node;1440.00;15.70;1228.00;1.04;0
81;supply_node;1242.00;12.60;1214.00;3.63;0
81;supply_node;1242.00;12.62;1176.00;0.28;0
81;supply_node;1322.00;15.95;1191.00;3.21;0
81;supply_node;1234.00;15.80;1342.00;5.79;0
81;supply_node;1188.00;12.35;1229.00;2.45;0
81;supply_node;1313.00;12.85;1268.00;3.93;0
81;supply_node;1249.00;12.40;1200.00;1.68;0
81;supply_node;1275.00;13.05;1276.00;4.62;0
81;supply_node;1417.00;16.18;1210.00;6.10;0
81;supply_node;1135.00;12.68;1242.00;3.86;0
81;supply_node;1202.00;11.70;1215.00;5.33;0
81;supply_node;1292.00;13.93;1202.00;1.99;0
81;supply_node;1206.00;13.62;1311.00;6.03;0
81;supply_node;1375.00;13.00;1276.00;1.23;0
81;supply_node;1167.00;11.70;1250.00;4.16;0
81;supply_node;1263.00;15.78;1337.00;0.46;0
81;supply_node;1349.00;13.28;1309.00;3.40;0
81;supply_node;1217.00;11.55;1212.00;0.05;0
81;supply_node;1196.00;13.68;1316.00;2.63;0
81;supply_node;1260.00;12.75;1251.00;5.57;0
81;supply_node;1281.00;13.30;1323.00;0.77;0
81;supply_node;1394.00;15.70;1206.00;4.81;0
81;supply_node;1336.00;13.28;1257.00;1.46;0
81;supply_node;1383.00;15.57;1189.00;2.94;0
81;supply_node;1254.00;14.30;1156.00;0.70;0
81;supply_node;1240.00;12.40;1238.00;2.17;0
81;supply_node;1408.00;14.03;1261.00;5.11;0
81;supply_node;1405.00;15.60;1247.00;1.41;0
81;supply_node;1373.00;12.95;1291.00;4.35;0
81;supply_node;1439.00;15.70;1261.00;1.00;0
81;supply_node;1384.00;12.90;1284.00;3.59;0
81;supply_node;1228.00;11.82;1273.00;0.24;0
81;supply_node;1259.00;12.70;1278.00;1.72;0
81;supply_node;1287.00;15.15;1348.00;5.76;0
81;supply_node;1238.00;12.12;1264.00;2.41;0
81;supply_node;1293.00;14.53;1176.00;3.89;0
81;supply_node;1289.00;13.20;1233.00;1.65;0
81;supply_node;1242.00;12.40;1191.00;3.12;0
81;supply_node;1247.00;12.40;1271.00;6.06;0
81;supply_node;1250.00;12.68;1225.00;3.82;0
81;supply_node;1395.00;16.12;1190.00;5.30;0
81;supply_node;1353.00;15.88;1199.00;1.95;0
81;supply_node;1186.00;13.50;1271.00;4.54;0
81;supply_node;1247.00;12.60;1286.00;1.19;0
81;supply_node;1299.00;13.00;1319.00;4.12;0
81;supply_node;1308.00;15.68;1176.00;0.43;0
81;supply_node;1199.00;12.05;1262.00;3.36;0
81;supply_node;1308.00;13.20;1308.00;4.84;0
81;supply_node;1351.00;12.90;1280.00;2.59;0
81;supply_node;1280.00;13.30;1215.00;5.54;0
81;supply_node;1357.00;12.80;1290.00;0.73;0
81;supply_node;1143.00;12.45;1267.00;3.66;0
81;supply_node;1213.00;12.48;1272.00;6.25;0
81;supply_node;1446.00;15.98;1240.00;2.90;0
81;supply_node;1313.00;12.98;1329.00;5.84;0
81;supply_node;1233.00;12.88;1288.00;2.14;0
81;supply_node;1303.00;13.55;1224.00;5.07;0
81;supply_node;1276.00;13.70;1197.00;0.27;0
81;supply_node;1290.00;12.80;1258.00;4.31;0
81;supply_node;1186.00;14.73;1332.00;5.79;0
81;supply_node;1329.00;15.35;1203.00;2.44;0
81;supply_node;1168.00;11.78;1234.00;0.20;0
81;supply_node;1122.00;13.68;1228.00;1.68;0
81;supply_node;1228.00;11.95;1239.00;4.61;0
81;supply_node;1216.00;12.05;1235.00;0.92;0
81;supply_node;1325.00;12.90;1269.00;3.85;0
81;supply_node;1349.00;14.57;1225.00;0.50;0
81;supply_node;1274.00;13.60;1289.00;3.09;0
81;supply_node;1251.00;15.25;1330.00;6.03;0
81;supply_node;1276.00;12.95;1249.00;1.22;0
81;supply_node;1395.00;13.80;1263.00;5.26;0
81;supply_node;1143.00;14.10;1227.00;1.91;0
81;supply_node;1190.00;12.35;1249.00;3.39;0
81;supply_node;1211.00;13.75;1328.00;1.15;0
81;supply_node;1147.00;13.62;1241.00;2.63;0
81;supply_node;1272.00;13.30;1301.00;5.56;0
81;supply_node;1200.00;15.95;1347.00;3.32;0
81;supply_node;1337.00;13.20;1300.00;4.80;0
81;supply_node;1376.00;13.98;1239.00;1.45;0
81;supply_node;1362.00;15.93;1206.00;4.04;0
81;supply_node;1358.00;15.70;1217.00;0.69;0
81;supply_node;1332.00;12.85;1278.00;3.63;0
81;supply_node;1372.00;12.78;1302.00;6.21;0
81;supply_node;1321.00;13.00;1317.00;2.87;0
81;supply_node;1205.00;13.30;1281.00;4.34;0
81;supply_node;1297.00;15.45;1165.00;2.10;0
81;supply_node;1219.00;11.73;1225.00;3.58;0
81;supply_node;1374.00;13.48;1254.00;0.23;0
81;supply_node;1414.00;15.60;1240.00;4.27;0
81;supply_node;1295.00;13.80;1213.00;5.75;0
81;supply_node;1278.00;14.18;1175.00;2.40;0
81;supply_node;1304.00;14.20;1202.00;4.99;0
81;supply_node;1363.00;13.05;1273.00;1.64;0
81;supply_node;1250.00;12.48;1257.00;4.57;0
81;supply_node;1262.00;13.28;1308.00;0.88;0
81;supply_node;1123.00;13.55;1243.00;3.81;0
81;supply_node;1365.00;12.95;1284.00;5.29;0
81;supply_node;1347.00;13.45;1252.00;3.05;0
81;supply_node;1443.00;17.45;1216.00;5.99;0
81;supply_node;1169.00;13.30;1285.00;1.18;0
81;supply_node;1311.00;13.10;1255.00;5.22;0
81;supply_node;1213.00;14.53;1342.00;0.41;0
81;supply_node;1317.00;15.00;1206.00;3.36;0
81;supply_node;1331.00;15.40;1217.00;1.11;0
81;supply_node;1231.00;12.32;1205.00;2.59;0
81;supply_node;1395.00;13.05;1287.00;5.52;0
81;supply_node;1262.00;13.75;1167.00;1.83;0
81;supply_node;1269.00;14.07;1325.00;4.76;0
81;supply_node;1223.00;12.05;1261.00;1.41;0
81;supply_node;1218.00;12.35;1248.00;4.00;0
81;supply_node;1233.00;14.68;1328.00;0.65;0
81;supply_node;1272.00;15.20;1153.00;2.13;0
81;supply_node;1289.00;13.30;1318.00;6.17;0
81;supply_node;1273.00;12.90;1234.00;2.83;0
81;supply_node;1426.00;15.70;1260.00;4.30;0
81;supply_node;1355.00;13.15;1263.00;0.96;0
81;supply_node;1178.00;11.65;1221.00;3.54;0
81;supply_node;1439.00;15.90;1248.00;0.19;0
81;supply_node;1287.00;13.25;1283.00;1.67;0
81;supply_node;1343.00;15.60;1211.00;5.71;0
81;supply_node;1395.00;15.68;1225.00;2.36;0
81;supply_node;1278.00;12.95;1263.00;3.85;0
81;supply_node;1256.00;15.70;1358.00;1.60;0
81;supply_node;1123.00;14.43;1272.00;3.08;0
81;supply_node;1384.00;13.30;1268.00;6.02;0
81;supply_node;1413.00;14.25;1271.00;3.78;0
81;supply_node;1222.00;13.30;1300.00;5.25;0
81;supply_node;1235.00;12.18;1225.00;1.90;0
81;supply_node;1299.00;14.93;1187.00;4.49;0
81;supply_node;1201.00;14.50;1332.00;1.14;0
81;supply_node;1303.00;12.85;1269.00;4.08;0
81;supply_node;1242.00;13.82;1320.00;0.38;0
81;supply_node;1382.00;15.60;1206.00;3.32;0
81;supply_node;1276.00;13.23;1312.00;4.79;0
81;supply_node;1279.00;14.48;1335.00;2.55;0
81;supply_node;1427.00;16.20;1222.00;5.49;0
81;supply_node;1296.00;14.30;1357.00;0.68;0
81;supply_node;1258.00;15.53;1348.00;4.72;0
81;supply_node;1298.00;13.30;1346.00;6.20;0
81;supply_node;1223.00;15.38;1340.00;2.85;0
81;supply_node;1303.00;13.00;1332.00;0.62;0
81;supply_node;1325.00;12.68;1327.00;2.09;0
81;supply_node;1221.00;13.62;1322.00;5.03;0
81;supply_node;1310.00;13.23;1319.00;1.33;0
81;supply_node;1219.00;13.35;1311.00;4.27;0
81;supply_node;1285.00;13.30;1305.00;0.92;0
81;supply_node;1360.00;12.85;1301.00;3.50;0
81;supply_node;1256.00;12.73;1298.00;0.16;0
81;supply_node;1300.00;13.30;1298.00;1.63;0
81;supply_node;1245.00;12.90;1298.00;5.67;0
81;supply_node;1348.00;13.00;1298.00;0.87;0
81;supply_node;1385.00;12.90;1295.00;3.81;0
81;supply_node;1263.00;12.98;1290.00;1.56;0
81;supply_node;1141.00;13.75;1291.00;3.04;0
81;supply_node;1307.00;13.30;1290.00;5.98;0
81;supply_node;1321.00;13.25;1288.00;2.28;0
81;supply_node;1342.00;12.90;1287.00;5.22;0
81;supply_node;1392.00;13.25;1276.00;1.87;0
81;supply_node;1174.00;13.30;1275.00;4.45;0
81;supply_node;1263.00;12.65;1267.00;1.11;0
81;supply_node;1115.00;14.03;1267.00;2.58;0
81;supply_node;1170.00;12.80;1266.00;0.34;0
81;supply_node;1373.00;13.25;1264.00;3.28;0
81;supply_node;1301.00;12.85;1259.00;4.76;0
81;supply_node;1321.00;13.05;1259.00;2.51;0
81;supply_node;1122.00;12.90;1258.00;3.99;0
81;supply_node;1265.00;12.73;1259.00;0.65;0
81;supply_node;1136.00;11.90;1257.00;4.69;0
81;supply_node;1416.00;14.50;1255.00;6.16;0
81;supply_node;1231.00;12.30;1253.00;2.81;0
81;supply_node;1159.00;11.98;1254.00;5.40;0
81;supply_node;1241.00;12.40;1252.00;2.05;0
81;supply_node;1396.00;14.60;1253.00;4.99;0
81;supply_node;1328.00;13.30;1250.00;1.29;0
81;supply_node;1427.00;15.35;1249.00;4.23;0
81;supply_node;1250.00;12.55;1245.00;5.71;0
81;supply_node;1356.00;13.53;1247.00;2.36;0
81;supply_node;1367.00;13.50;1244.00;0.12;0
81;supply_node;1309.00;13.23;1244.00;1.60;0
81;supply_node;1158.00;12.50;1242.00;4.53;0
81;supply_node;1265.00;12.85;1242.00;0.83;0
81;supply_node;1177.00;12.05;1240.00;3.77;0
81;supply_node;1333.00;13.88;1242.00;5.25;0
81;supply_node;1395.00;15.45;1241.00;3.00;0
81;supply_node;1299.00;13.28;1235.00;5.94;0
81;supply_node;1311.00;13.57;1234.00;1.14;0
81;supply_node;1324.00;13.93;1233.00;5.18;0
81;supply_node;1403.00;15.90;1233.00;0.37;0
81;supply_node;1367.00;14.57;1231.00;3.31;0
81;supply_node;1132.00;12.93;1230.00;1.07;0
81;supply_node;1336.00;14.15;1229.00;2.54;0
81;supply_node;1418.00;16.00;1230.00;5.48;0
81;supply_node;1264.00;12.95;1228.00;1.78;0
81;supply_node;1285.00;13.23;1225.00;4.72;0
81;supply_node;1379.00;15.12;1227.00;1.37;0
81;supply_node;1200.00;12.20;1226.00;3.95;0
81;supply_node;1386.00;15.62;1218.00;0.61;0
81;supply_node;1227.00;11.75;1217.00;2.09;0
81;supply_node;1309.00;14.20;1214.00;6.13;0
81;supply_node;1401.00;15.90;1216.00;2.78;0
81;supply_node;1254.00;12.53;1213.00;4.26;0
81;supply_node;1268.00;12.82;1207.00;2.02;0
81;supply_node;1406.00;16.12;1206.00;3.49;0
81;supply_node;1213.00;11.73;1203.00;0.14;0
81;supply_node;1405.00;16.38;1197.00;4.19;0
81;supply_node;1263.00;12.82;1194.00;5.67;0
81;supply_node;1334.00;16.08;1189.00;2.32;0
