817;228;243;162;land;false;hills;1
818;157;251;118;land;false;hills;1
819;205;245;146;land;false;desert;1
820;245;74;214;land;false;plains;1
821;103;213;217;land;false;forest;1
822;211;154;173;land;false;plains;1
823;237;191;144;land;false;plains;1
824;198;128;177;land;false;mountain;1
825;165;230;247;land;false;mountain;1
826;245;132;172;land;false;mountain;1
827;218;170;217;land;false;plains;1
828;241;234;126;land;false;forest;1
829;254;184;124;land;false;desert;1
830;244;244;53;land;false;desert;1
831;252;196;153;land;false;plains;1
832;131;224;163;land;false;mountain;1
833;204;147;230;land;false;plains;1
834;155;254;109;land;false;forest;1
835;160;179;209;land;false;hills;1
836;57;235;235;land;false;forest;1
837;130;238;143;land;false;mountain;1
838;243;60;202;land;false;hills;1
839;178;246;155;land;false;desert;1
840;140;236;198;land;false;forest;1
841;72;211;218;land;false;mountain;1
842;233;186;175;land;false;desert;1
843;101;254;251;land;false;plains;1
844;141;207;215;land;false;forest;1
845;242;229;105;land;false;hills;1
846;209;243;88;land;false;forest;1
847;139;240;183;land;false;desert;1
848;196;204;214;land;false;plains;1
849;64;246;198;land;false;plains;1
850;189;172;230;land;false;hills;1
851;230;156;216;land;false;desert;1
852;180;245;77;land;false;desert;1
853;250;199;193;land;false;plains;1
854;175;215;209;land;false;plains;1
855;236;141;174;land;false;desert;1
856;228;224;59;land;false;hills;1
857;163;157;210;land;false;hills;1
858;232;232;84;land;false;hills;1
859;219;148;147;land;false;hills;1
860;213;81;232;land;false;forest;1
861;84;247;207;land;false;hills;1
862;205;229;199;land;false;hills;1
863;212;214;133;land;false;hills;1
864;222;146;245;land;false;hills;1
865;161;228;236;land;false;desert;1
866;175;97;234;land;false;forest;1
867;133;163;237;land;false;plains;1
868;231;142;129;land;false;desert;1
869;210;240;208;land;false;desert;1
870;79;228;239;land;false;mountain;1
871;208;86;239;land;false;urban;1
872;216;235;89;land;false;desert;1
873;131;202;190;land;false;plains;1
874;167;251;142;land;false;hills;1
875;189;233;144;land;false;hills;1
876;194;243;153;land;false;plains;1
877;230;177;129;land;false;mountain;1
878;215;201;113;land;false;hills;1
879;115;229;230;land;false;mountain;1
880;229;171;185;land;false;hills;1
881;217;194;228;land;false;mountain;1
882;168;243;137;land;false;hills;1
883;254;73;186;land;false;mountain;1
884;219;191;240;land;false;desert;1
885;244;169;103;land;false;forest;1
886;237;248;174;land;false;mountain;1
887;129;189;214;land;false;plains;1
888;167;203;134;land;false;mountain;1
889;152;206;199;land;false;plains;1
890;223;56;253;land;false;desert;1
891;133;249;158;land;false;plains;1
892;168;96;241;land;false;mountain;1
893;230;250;40;land;false;forest;1
894;254;149;169;land;false;mountain;1
895;139;225;179;land;false;mountain;1
896;107;245;164;land;false;hills;1
897;223;234;151;land;false;forest;1
898;135;188;181;land;false;plains;1
899;192;178;186;land;false;hills;1
900;205;254;100;land;false;mountain;1
901;168;193;152;land;false;mountain;1
902;235;138;176;land;false;hills;1
903;92;200;229;land;false;hills;1
904;218;212;142;land;false;plains;1
905;169;209;162;land;false;forest;1
906;207;243;240;land;false;mountain;1
907;241;150;227;land;false;plains;1
908;244;126;226;land;false;mountain;1
909;180;123;212;land;false;forest;1
910;151;121;252;land;false;desert;1
911;252;225;142;land;false;plains;1
912;228;169;166;land;false;plains;1
913;208;134;192;land;false;plains;1
914;252;63;191;land;false;hills;1
915;156;217;131;land;false;hills;1
916;79;247;222;land;false;plains;1
917;73;231;218;land;false;hills;1
918;220;193;168;land;false;forest;1
919;246;92;163;land;false;forest;1
920;182;133;202;land;false;desert;1
921;77;246;229;land;false;desert;1
922;253;105;167;land;false;forest;1
923;121;247;192;land;false;plains;1
924;207;122;194;land;false;forest;1
925;179;165;206;land;false;desert;1
926;178;199;245;land;false;mountain;1
927;201;184;253;land;false;plains;1
928;115;221;168;land;false;desert;1
929;168;186;207;land;false;forest;1
930;108;181;242;land;false;forest;1
931;163;158;231;land;true;plains;1
932;201;159;166;land;false;forest;1
933;246;246;208;land;false;forest;1
934;205;244;208;land;false;plains;1
935;227;175;165;land;false;desert;1
936;244;225;45;land;false;desert;1
937;130;235;157;land;false;forest;1
938;183;240;194;land;false;hills;1
939;197;188;195;land;false;forest;1
940;230;97;176;land;false;plains;1
941;232;132;240;land;false;forest;1
942;241;193;228;land;false;hills;1
943;123;238;201;land;false;forest;1
944;82;245;192;land;false;urban;1
945;119;242;221;land;false;plains;1
946;230;237;76;land;false;desert;1
947;134;222;146;land;false;forest;1
948;167;213;122;land;false;hills;1
949;113;248;157;land;false;mountain;1
950;103;251;187;land;false;desert;1
951;203;240;87;land;false;forest;1
952;161;157;227;land;false;plains;1
953;178;199;238;land;false;plains;1
954;145;236;151;land;false;plains;1
955;93;203;226;land;false;plains;1
956;251;206;154;land;false;mountain;1
957;172;171;213;land;false;forest;1
958;244;227;169;land;false;forest;1
959;225;210;143;land;false;forest;1
960;135;127;247;land;false;mountain;1
961;226;205;234;land;false;mountain;1
962;232;116;170;land;false;forest;1
963;159;252;207;land;false;desert;1
964;240;200;240;land;false;plains;1
965;59;219;231;land;false;plains;1
966;127;215;216;land;false;urban;1
967;187;221;134;land;false;plains;1
968;227;172;249;land;false;plains;1
969;215;251;149;land;false;desert;1
970;137;144;233;land;false;plains;1
971;168;247;177;land;false;forest;1
972;206;253;61;land;false;plains;1
973;226;185;161;land;true;plains;1
974;105;245;182;land;false;mountain;1
975;189;139;181;land;false;plains;1
976;222;240;82;land;false;desert;1
977;110;191;211;land;false;desert;1
978;210;253;108;land;false;desert;1
979;200;178;198;land;false;plains;1
980;175;203;208;land;false;desert;1
981;200;228;134;land;false;forest;1
982;208;249;119;land;false;desert;1
983;232;206;166;land;false;hills;1
984;235;223;88;land;false;hills;1
985;167;154;193;land;false;hills;1
986;250;247;88;land;false;desert;1
987;226;99;221;land;false;plains;1
988;176;196;137;land;false;plains;1
989;208;236;222;land;false;plains;1
990;163;216;175;land;false;plains;1
991;41;245;234;land;false;plains;1
992;209;206;237;land;false;plains;1
993;236;195;214;land;false;desert;1
994;188;226;246;land;false;plains;1
995;217;166;245;land;false;plains;1
996;142;165;248;land;false;forest;1
997;149;236;236;land;false;plains;1
998;235;60;222;land;false;desert;1
999;184;137;201;land;false;forest;1
1000;205;233;155;land;false;mountain;1
1001;201;240;234;land;false;hills;1
1002;175;162;239;land;false;urban;1
1003;97;223;217;land;false;forest;1
1004;124;184;195;land;false;mountain;1
1005;215;112;179;land;false;plains;1
1006;227;131;150;land;false;mountain;1
1007;215;49;237;land;false;forest;1
1008;212;198;247;land;false;mountain;1
1009;219;248;39;land;false;hills;1
1010;232;108;167;land;false;plains;1
1011;89;215;208;land;false;forest;1
1012;170;254;241;land;false;plains;1
1013;107;235;242;land;false;forest;1
1014;214;216;108;land;false;plains;1
1015;51;246;254;land;false;mountain;1
1016;110;163;254;land;false;forest;1
1017;188;169;191;land;false;mountain;1
1018;151;229;218;land;false;hills;1
1019;250;173;101;land;false;forest;1
1020;227;245;126;land;false;forest;1
1021;162;222;134;land;false;forest;1
1022;39;243;226;land;false;forest;1
1023;223;188;91;land;false;plains;1
1024;207;135;168;land;false;plains;1
1025;219;251;88;land;false;plains;1
1026;218;169;215;land;false;hills;1
1027;251;246;200;land;false;mountain;1
1028;81;198;234;land;false;desert;1
1029;219;95;208;land;false;hills;1
1030;184;201;208;land;false;hills;1
1031;228;149;224;land;false;desert;1
1032;50;225;235;land;false;desert;1
1033;225;249;208;land;false;forest;1
1034;185;87;230;land;false;mountain;1
1035;226;199;174;land;false;hills;1
1036;228;138;177;land;false;urban;1
1037;244;90;235;land;false;forest;1
1038;71;230;236;land;false;hills;1
1039;216;175;179;land;false;desert;1
1040;203;194;133;land;false;hills;1
1041;189;188;173;land;false;plains;1
1042;137;202;165;land;false;plains;1
1043;188;167;171;land;false;forest;1
1044;163;193;207;land;false;hills;1
1045;196;187;184;land;false;mountain;1
1046;243;223;110;land;false;plains;1
1047;124;252;232;land;false;mountain;1
1048;245;177;219;land;false;hills;1
1049;138;216;175;land;false;desert;1
1050;226;150;151;land;false;forest;1
1051;58;242;209;land;false;hills;1
1052;117;218;219;land;false;forest;1
1053;250;151;143;land;false;mountain;1
1054;110;217;224;land;false;forest;1
1055;217;108;185;land;false;plains;1
1056;243;148;242;land;false;hills;1
1057;195;166;197;land;false;forest;1
1058;193;147;238;land;false;forest;1
1059;127;128;254;land;false;plains;1
1060;222;88;246;land;false;forest;1
1061;140;208;239;land;false;hills;1
1062;151;152;253;land;false;desert;1
1063;230;177;131;land;false;hills;1
1064;227;134;151;land;false;forest;1
1065;130;239;241;land;false;forest;1
1066;177;124;252;land;false;hills;1
1067;208;211;245;land;false;plains;1
1068;249;156;124;land;false;forest;1
1069;232;213;197;land;false;forest;1
1070;163;216;225;land;false;desert;1
1071;178;112;250;land;false;hills;1
1072;242;201;162;land;false;plains;1
1073;141;236;237;land;false;desert;1
1074;104;204;218;land;false;desert;1
1075;106;205;226;land;false;forest;1
1076;69;215;236;land;false;desert;1
1077;209;232;121;land;false;plains;1
1078;153;167;247;land;false;desert;1
1079;118;165;227;land;false;plains;1
1080;148;235;216;land;false;plains;1
1081;196;239;182;land;false;hills;1
1082;221;252;107;land;false;plains;1
1083;247;121;207;land;false;desert;1
1084;127;163;232;land;false;marsh;1
1085;206;89;218;land;false;hills;1
1086;249;242;129;land;false;plains;1
1087;224;213;87;land;false;hills;1
1088;209;196;224;land;false;desert;1
1089;143;215;235;land;false;forest;1
1090;229;230;205;land;false;hills;1
1091;241;121;247;land;false;mountain;1
1092;54;220;235;land;false;desert;1
1093;153;180;168;land;false;hills;1
1094;237;205;119;land;false;plains;1
1095;59;247;213;land;false;plains;1
1096;149;166;218;land;false;hills;1
1097;247;179;92;land;false;plains;1
1098;232;216;62;land;false;forest;1
1099;136;119;248;land;false;desert;1
1100;148;191;203;land;false;plains;1
1101;185;203;231;land;false;desert;1
1102;203;215;167;land;false;plains;1
1103;226;184;141;land;false;plains;1
1104;144;223;161;land;false;plains;1
1105;140;185;189;land;true;plains;1
1106;232;140;142;land;false;mountain;1
1107;246;237;42;land;false;forest;1
1108;155;124;243;land;false;plains;1
1109;234;164;146;land;false;desert;1
1110;254;179;101;land;false;mountain;1
1111;146;194;188;land;false;mountain;1
1112;212;194;239;land;false;forest;1
1113;223;130;215;land;false;desert;1
1114;138;203;188;land;false;plains;1
1115;219;140;148;land;false;forest;1
1116;212;153;168;land;false;plains;1
1117;172;207;159;land;false;forest;1
1118;141;250;243;land;false;plains;1
1119;172;134;208;land;false;hills;1
1120;216;139;148;land;false;mountain;1
1121;44;219;241;land;false;forest;1
1122;177;225;109;land;false;plains;1
1123;225;226;178;land;false;desert;1
1124;215;150;248;land;false;marsh;1
1125;236;96;226;land;false;hills;1
1126;239;241;103;land;false;forest;1
1127;152;166;239;land;false;hills;1
1128;238;227;234;land;false;plains;1
1129;231;232;178;land;false;plains;1
1130;200;145;207;land;false;plains;1
1131;210;105;207;land;false;plains;1
1132;197;244;157;land;false;mountain;1
1133;188;214;102;land;false;desert;1
1134;240;62;254;land;false;plains;1
1135;106;175;223;land;false;plains;1
1136;221;185;251;land;false;hills;1
1137;238;202;152;land;false;forest;1
1138;123;198;212;land;false;mountain;1
1139;253;58;251;land;false;mountain;1
1140;219;160;217;land;false;desert;1
1141;115;157;253;land;false;hills;1
1142;249;85;238;land;false;desert;1
1143;207;117;222;land;false;plains;1
1144;176;178;247;land;false;hills;1
1145;192;108;206;land;true;plains;1
1146;210;229;208;land;false;plains;1
1147;238;223;203;land;false;hills;1
1148;241;110;200;land;false;desert;1
1149;250;251;4;land;false;forest;1
1150;247;212;189;land;false;hills;1
1151;244;225;165;land;false;mountain;1
1152;199;146;196;land;false;hills;1
1153;195;219;209;land;false;hills;1
1154;237;136;170;land;false;hills;1
1155;248;24;245;land;false;plains;1
1156;37;237;227;land;false;plains;1
1157;240;23;252;land;false;plains;1
1158;232;130;204;land;false;plains;1
1159;176;173;175;land;false;hills;1
1160;117;248;224;land;false;desert;1
1161;230;219;73;land;false;forest;1
1162;238;155;248;land;false;forest;1
1163;178;196;247;land;false;mountain;1
1164;177;240;132;land;false;plains;1
1165;219;83;238;land;false;forest;1
1166;159;154;242;land;false;mountain;1
1167;182;128;206;land;false;desert;1
1168;114;206;184;land;false;desert;1
1169;141;214;207;land;false;forest;1
1170;198;162;170;land;false;hills;1
1171;142;161;249;land;false;forest;1
1172;46;248;232;land;false;forest;1
1173;246;238;117;land;false;desert;1
1174;253;242;194;land;false;mountain;1
1175;138;167;227;land;false;forest;1
1176;242;172;228;land;false;hills;1
1177;166;205;163;land;false;mountain;1
1178;209;147;246;land;false;plains;1
1179;246;42;234;land;false;hills;1
1180;247;176;169;land;false;forest;1
1181;250;208;114;land;false;desert;1
1182;246;180;158;land;false;forest;1
1183;196;189;187;land;false;plains;1
1184;218;251;153;land;false;desert;1
1185;93;228;203;land;false;forest;1
1186;191;144;175;land;false;plains;1
1187;181;169;151;land;false;plains;1
1188;249;141;199;land;false;hills;1
1189;188;166;250;land;false;forest;1
1190;235;96;186;land;false;forest;1
1191;219;119;221;land;false;mountain;1
1192;157;218;250;land;false;plains;1
1193;242;69;192;land;false;plains;1
1194;246;171;192;land;false;plains;1
1195;247;115;242;land;false;hills;1
1196;211;76;226;land;false;plains;1
1197;245;133;191;land;false;hills;1
1198;188;235;82;land;false;forest;1
1199;207;198;206;land;false;hills;1
1200;191;166;215;land;false;desert;1
1201;48;243;245;land;false;mountain;1
1202;242;208;194;land;false;plains;1
1203;211;140;216;land;false;forest;1
1204;219;129;239;land;false;hills;1
1205;246;120;241;land;false;forest;1
1206;232;197;219;land;false;hills;1
1207;200;221;254;land;false;hills;1
1208;230;132;167;land;false;urban;1
1209;253;200;175;land;false;plains;1
1210;178;198;194;land;false;mountain;1
1211;211;158;238;land;false;mountain;1
1212;174;228;234;land;false;plains;1
1213;79;233;193;land;false;plains;1
1214;226;162;210;land;false;hills;1
1215;172;223;205;land;false;desert;1
1216;243;204;61;land;false;marsh;1
1217;253;149;251;land;false;hills;1
1218;132;144;236;land;false;desert;1
1219;189;243;102;land;false;forest;1
1220;234;89;246;land;false;plains;1
